check_id,date,year,revenue,items_count,qty_total,categories_count,avg_item_price
98387,2026-02-07,2026,2346.0,3,4.0,2,586.5
98391,2026-02-07,2026,1394.0,4,5.0,4,278.8
98393,2026-02-07,2026,2601.0,6,7.0,5,371.57142857142856
98396,2026-02-07,2026,2873.0,6,6.0,4,478.8333333333333
98399,2026-02-07,2026,3774.0,5,5.0,5,754.8
98404,2026-02-07,2026,5134.0,9,9.0,6,570.4444444444445
98405,2026-02-07,2026,1904.0,3,3.0,3,634.6666666666666
98410,2026-02-07,2026,2516.0,4,4.0,4,629.0
98412,2026-02-07,2026,2286.5,4,4.0,3,571.625
98414,2026-02-07,2026,1564.0,3,4.0,3,391.0
98416,2026-02-07,2026,3825.0,10,14.0,6,273.2142857142857
98417,2026-02-07,2026,3119.5,6,6.0,4,519.9166666666666
98419,2026-02-07,2026,2465.0,6,6.0,5,410.8333333333333
98420,2026-02-07,2026,1768.0,3,3.0,2,589.3333333333334
98422,2026-02-07,2026,2737.0,4,4.0,4,684.25
98423,2026-02-07,2026,3663.5,9,18.0,6,203.52777777777777
98426,2026-02-07,2026,9537.0,17,17.0,8,561.0
98427,2026-02-07,2026,3134.7999999999997,8,8.0,8,391.84999999999997
98429,2026-02-07,2026,6664.0,10,14.0,9,476.0
98430,2026-02-07,2026,255.0,1,1.0,1,255.0
98432,2026-02-07,2026,4199.0,7,7.0,5,599.8571428571429
98434,2026-02-07,2026,9350.0,15,16.0,11,584.375
98435,2026-02-07,2026,1436.5,4,4.0,4,359.125
98436,2026-02-07,2026,7250.5,10,10.0,9,725.05
98438,2026-02-07,2026,761.6,2,2.0,2,380.8
98439,2026-02-07,2026,4700.5,7,8.0,6,587.5625
98440,2026-02-07,2026,8083.5,16,19.0,9,425.44736842105266
98441,2026-02-07,2026,1156.0,3,3.0,3,385.3333333333333
98443,2026-02-07,2026,7276.0,9,9.0,7,808.4444444444445
98445,2026-02-07,2026,3102.5,4,4.0,4,775.625
98446,2026-02-07,2026,9932.25,19,30.0,12,331.075
98447,2026-02-07,2026,7845.5,14,16.0,10,490.34375
98450,2026-02-07,2026,2133.5,4,4.0,4,533.375
98452,2026-02-07,2026,3910.0,6,9.0,5,434.44444444444446
98454,2026-02-07,2026,2566.9999999999995,4,4.0,4,641.7499999999999
98456,2026-02-07,2026,5652.5,6,9.0,5,628.0555555555555
98461,2026-02-07,2026,15308.5,21,23.0,12,665.5869565217391
98464,2026-02-07,2026,637.5,1,3.0,1,212.5
98469,2026-02-07,2026,16362.5,33,53.0,15,308.72641509433964
98470,2026-02-07,2026,3306.5,3,5.0,2,661.3
98471,2026-02-07,2026,5389.0,10,13.0,7,414.53846153846155
98472,2026-02-07,2026,1139.0,3,3.0,3,379.6666666666667
98473,2026-02-07,2026,1312.4,3,3.0,2,437.4666666666667
98474,2026-02-07,2026,5542.0,8,9.0,6,615.7777777777778
98476,2026-02-07,2026,4080.0,4,8.0,4,510.0
98478,2026-02-07,2026,2197.2499999999995,3,5.0,3,439.44999999999993
98480,2026-02-07,2026,3338.7999999999997,10,10.0,9,333.88
98482,2026-02-07,2026,2434.3999999999996,4,4.0,3,608.5999999999999
98483,2026-02-07,2026,3102.5,3,4.0,3,775.625
98485,2026-02-07,2026,9282.085,14,18.0,8,515.6713888888888
98488,2026-02-07,2026,3213.0,7,9.0,7,357.0
98489,2026-02-07,2026,4266.15,6,7.0,4,609.4499999999999
98490,2026-02-07,2026,10956.5,15,16.0,10,684.78125
98494,2026-02-07,2026,3111.0,5,6.0,5,518.5
98496,2026-02-07,2026,2305.2,6,6.0,5,384.2
98498,2026-02-07,2026,999.6,3,3.0,3,333.2
98502,2026-02-07,2026,3281.0,7,8.0,7,410.125
98505,2026-02-07,2026,9715.5,15,20.0,10,485.775
98506,2026-02-07,2026,0.0,1,1.0,1,0.0
98507,2026-02-07,2026,7146.799999999999,10,13.0,9,549.7538461538461
98509,2026-02-07,2026,3272.5,5,6.0,4,545.4166666666666
98510,2026-02-07,2026,0.0,1,1.0,1,0.0
98511,2026-02-07,2026,5083.0,11,12.0,9,423.5833333333333
98512,2026-02-07,2026,3153.5,5,5.0,4,630.7
98513,2026-02-07,2026,2618.0,4,4.0,3,654.5
98514,2026-02-07,2026,5890.5,6,8.0,5,736.3125
98515,2026-02-07,2026,26800.5,27,48.0,11,558.34375
98523,2026-02-07,2026,6536.5,13,15.0,8,435.76666666666665
98525,2026-02-07,2026,3833.5,5,5.0,3,766.7
98526,2026-02-07,2026,382.5,2,2.0,1,191.25
98527,2026-02-07,2026,1479.0,2,2.0,2,739.5
98530,2026-02-07,2026,4547.5,10,11.0,6,413.40909090909093
98532,2026-02-07,2026,3114.4,7,7.0,7,444.9142857142857
98534,2026-02-07,2026,4590.0,8,11.0,5,417.27272727272725
98535,2026-02-07,2026,1224.0,1,2.0,1,612.0
98539,2026-02-07,2026,501.5,4,4.0,3,125.375
98540,2026-02-07,2026,0.0,1,1.0,1,0.0
40128,2026-02-08,2026,4475.25,7,10.0,4,447.525
40134,2026-02-08,2026,1956.2495,6,7.0,3,279.46421428571426
40135,2026-02-08,2026,3306.5,8,9.0,4,367.3888888888889
40138,2026-02-08,2026,1736.5499999999997,5,5.0,2,347.30999999999995
40141,2026-02-08,2026,948.6,1,1.0,1,948.6
40142,2026-02-08,2026,1667.7,2,2.0,1,833.85
40143,2026-02-08,2026,1476.45,3,3.0,3,492.15000000000003
40145,2026-02-08,2026,7037.999999999999,9,10.0,6,703.8
40149,2026-02-08,2026,2631.6,3,3.0,3,877.1999999999999
40153,2026-02-08,2026,3465.45,3,8.0,2,433.18125
40154,2026-02-08,2026,3052.35,3,3.0,3,1017.4499999999999
40157,2026-02-08,2026,2096.1,3,3.0,3,698.6999999999999
40159,2026-02-08,2026,1660.05,2,2.0,2,830.025
40163,2026-02-08,2026,1254.6,2,2.0,2,627.3
40165,2026-02-08,2026,3638.0,4,6.0,4,606.3333333333334
40166,2026-02-08,2026,1690.6499999999999,4,4.0,4,422.66249999999997
40167,2026-02-08,2026,2709.307,3,4.0,2,677.32675
40169,2026-02-08,2026,3774.0,4,6.0,4,629.0
40170,2026-02-08,2026,2864.5,3,3.0,2,954.8333333333334
40172,2026-02-08,2026,2570.4,3,3.0,1,856.8000000000001
40173,2026-02-08,2026,3418.3684999999996,7,7.0,5,488.3383571428571
40174,2026-02-08,2026,2164.95,4,4.0,3,541.2375
40176,2026-02-08,2026,2330.3005,6,8.0,4,291.2875625
40182,2026-02-08,2026,2042.5499999999997,4,4.0,3,510.63749999999993
40185,2026-02-08,2026,6366.5,7,7.0,6,909.5
40186,2026-02-08,2026,4794.0,7,10.0,5,479.4
40190,2026-02-08,2026,1262.25,2,2.0,2,631.125
40191,2026-02-08,2026,2193.0,4,4.0,4,548.25
40192,2026-02-08,2026,1975.3404999999998,4,5.0,4,395.06809999999996
40193,2026-02-08,2026,0.0,2,0.0,2,
40194,2026-02-08,2026,1996.65,2,2.0,2,998.325
98542,2026-02-08,2026,0.0,2,2.0,2,0.0
98544,2026-02-08,2026,867.0,2,2.0,2,433.5
98547,2026-02-08,2026,3523.6749999999997,9,11.0,4,320.3340909090909
98548,2026-02-08,2026,3731.5,10,12.0,4,310.9583333333333
98549,2026-02-08,2026,2929.0999999999995,8,12.0,4,244.0916666666666
98550,2026-02-08,2026,0.0,2,2.0,1,0.0
98553,2026-02-08,2026,714.0,2,2.0,2,357.0
98554,2026-02-08,2026,3408.5,6,7.0,4,486.92857142857144
98555,2026-02-08,2026,4156.5,8,18.0,3,230.91666666666666
98558,2026-02-08,2026,2597.6000000000004,6,7.0,3,371.08571428571435
98559,2026-02-08,2026,2451.825,7,7.0,5,350.26071428571424
98562,2026-02-08,2026,3570.0,3,6.0,2,595.0
98570,2026-02-08,2026,4972.5,7,9.0,6,552.5
98571,2026-02-08,2026,4445.5,9,9.0,8,493.94444444444446
98572,2026-02-08,2026,255.0,1,1.0,1,255.0
98573,2026-02-08,2026,3413.5999999999995,10,12.0,8,284.46666666666664
98574,2026-02-08,2026,1217.2,3,4.0,2,304.3
98576,2026-02-08,2026,2023.0,4,4.0,4,505.75
98578,2026-02-08,2026,833.0,5,7.0,3,119.0
98580,2026-02-08,2026,2125.0,4,4.0,4,531.25
98581,2026-02-08,2026,884.0,2,2.0,2,442.0
98582,2026-02-08,2026,5151.0,9,9.0,8,572.3333333333334
98583,2026-02-08,2026,3685.5999999999995,7,7.0,5,526.5142857142856
98584,2026-02-08,2026,765.0,2,6.0,1,127.5
98587,2026-02-08,2026,637.5,1,3.0,1,212.5
98588,2026-02-08,2026,2218.5,4,4.0,4,554.625
98589,2026-02-08,2026,3536.0,7,7.0,7,505.14285714285717
98590,2026-02-08,2026,7862.5,11,13.0,8,604.8076923076923
98591,2026-02-08,2026,4862.0,7,7.0,7,694.5714285714286
98594,2026-02-08,2026,4369.0,8,9.0,7,485.44444444444446
98601,2026-02-08,2026,1653.25,6,5.5,5,300.59090909090907
98602,2026-02-08,2026,3247.0,6,6.0,6,541.1666666666666
98603,2026-02-08,2026,7675.5,15,18.0,9,426.4166666666667
98607,2026-02-08,2026,4870.5,7,9.0,6,541.1666666666666
98609,2026-02-08,2026,8771.999999999998,22,28.0,12,313.2857142857142
98610,2026-02-08,2026,4649.5,8,9.0,7,516.6111111111111
98612,2026-02-08,2026,7382.556,12,12.0,8,615.213
98613,2026-02-08,2026,5167.999999999999,12,14.0,9,369.14285714285705
98614,2026-02-08,2026,3961.0,8,8.0,7,495.125
98620,2026-02-08,2026,4088.5,7,8.0,5,511.0625
98624,2026-02-08,2026,12767.0,11,21.0,8,607.952380952381
98628,2026-02-08,2026,28143.5,8,8.0,6,3517.9375
98629,2026-02-08,2026,3671.9999999999995,9,9.0,7,407.99999999999994
98632,2026-02-08,2026,7378.0,11,13.0,8,567.5384615384615
98636,2026-02-08,2026,8520.4,13,17.0,10,501.2
98639,2026-02-08,2026,1529.9999999999998,3,3.0,3,509.99999999999994
98642,2026-02-08,2026,2407.2,5,7.0,4,343.88571428571424
98648,2026-02-08,2026,4428.5,9,11.0,8,402.59090909090907
98649,2026-02-08,2026,4292.5,6,7.0,5,613.2142857142857
98655,2026-02-08,2026,0.0,1,1.0,1,0.0
98656,2026-02-08,2026,0.0,3,3.0,3,0.0
98658,2026-02-08,2026,4471.0,7,9.0,7,496.77777777777777
98659,2026-02-08,2026,4726.0,7,8.0,5,590.75
98660,2026-02-08,2026,6613.0,11,15.0,7,440.8666666666667
98661,2026-02-08,2026,17221.0,16,25.0,11,688.84
98662,2026-02-08,2026,1198.5,3,5.0,2,239.7
98663,2026-02-08,2026,34577.081999999995,46,62.0,15,557.6948709677418
98666,2026-02-08,2026,8806.0,17,23.0,11,382.8695652173913
98671,2026-02-08,2026,7106.0,12,13.0,8,546.6153846153846
98675,2026-02-08,2026,5720.5,8,8.0,6,715.0625
98679,2026-02-08,2026,3440.7999999999997,6,8.0,6,430.09999999999997
98680,2026-02-08,2026,3281.0,8,8.0,7,410.125
98681,2026-02-08,2026,3153.5,5,5.0,3,630.7
98683,2026-02-08,2026,2279.275,5,5.0,5,455.855
98686,2026-02-08,2026,5720.5,11,11.0,7,520.0454545454545
98688,2026-02-08,2026,3302.25,6,7.0,4,471.75
98690,2026-02-08,2026,0.0,1,1.0,1,0.0
14033,2025-02-19,2025,4683.5,9,10.0,5,468.35
14038,2025-02-19,2025,2461.6,5,5.0,4,492.32
14044,2025-02-19,2025,3357.5,4,4.0,3,839.375
14045,2025-02-19,2025,972.3999999999999,3,3.0,2,324.13333333333327
14046,2025-02-19,2025,1088.0,1,1.0,1,1088.0
14049,2025-02-19,2025,3304.7999999999997,3,5.0,3,660.9599999999999
14050,2025-02-19,2025,2046.7999999999997,3,3.0,3,682.2666666666665
14052,2025-02-19,2025,2706.3999999999996,6,6.0,6,451.0666666666666
14053,2025-02-19,2025,2876.3999999999996,6,6.0,6,479.3999999999999
14055,2025-02-19,2025,1572.5,3,3.0,2,524.1666666666666
34456,2025-02-19,2025,537.2,4,4.0,4,134.3
34460,2025-02-19,2025,6137.849999999999,11,16.5,6,371.99090909090904
34464,2025-02-19,2025,3952.5,8,10.0,5,395.25
34465,2025-02-19,2025,3961.0000000000005,8,8.0,6,495.12500000000006
34468,2025-02-19,2025,17705.5,23,37.0,8,478.52702702702703
34469,2025-02-19,2025,1402.5,3,3.0,2,467.5
34477,2025-02-19,2025,2380.0,4,4.0,3,595.0
34481,2025-02-19,2025,1351.5,3,3.0,3,450.5
34484,2025-02-19,2025,1921.0,3,4.0,2,480.25
34486,2025-02-19,2025,3230.0,9,10.0,5,323.0
34489,2025-02-19,2025,1929.5,5,7.0,3,275.64285714285717
34493,2025-02-19,2025,4182.0,9,9.0,6,464.6666666666667
34495,2025-02-19,2025,2609.5,6,9.0,3,289.94444444444446
34498,2025-02-19,2025,1691.5,3,3.0,2,563.8333333333334
34500,2025-02-19,2025,476.0,2,2.0,1,238.0
34501,2025-02-19,2025,2847.5,6,6.0,5,474.5833333333333
34502,2025-02-19,2025,816.0,2,2.0,2,408.0
34503,2025-02-19,2025,2992.0,5,5.0,5,598.4
34506,2025-02-19,2025,1130.5,3,3.0,3,376.8333333333333
34508,2025-02-19,2025,2320.5,3,4.0,3,580.125
34510,2025-02-19,2025,4403.0,8,8.0,7,550.375
34511,2025-02-19,2025,3549.6,11,11.6,8,306.0
34514,2025-02-19,2025,4692.0,10,10.0,9,469.2
34517,2025-02-19,2025,5011.599999999999,12,14.0,8,357.97142857142853
34518,2025-02-19,2025,6655.5,10,13.0,8,511.96153846153845
34519,2025-02-19,2025,4105.5,9,10.0,7,410.55
34520,2025-02-19,2025,7701.0,14,17.0,8,453.0
34522,2025-02-19,2025,2711.5,5,7.0,4,387.35714285714283
34524,2025-02-19,2025,5861.5999999999985,17,18.0,10,325.6444444444444
34525,2025-02-19,2025,3383.0,5,7.0,5,483.2857142857143
34526,2025-02-19,2025,5737.5,10,12.0,8,478.125
34530,2025-02-19,2025,442.0,1,1.0,1,442.0
34533,2025-02-19,2025,1878.5,4,4.0,4,469.625
34536,2025-02-19,2025,118023.945,47,178.133,16,662.5608113039134
34537,2025-02-19,2025,2269.5,4,4.0,4,567.375
34538,2025-02-19,2025,5618.5,9,10.0,7,561.85
34539,2025-02-19,2025,918.0,4,4.0,3,229.5
34540,2025-02-19,2025,2788.0,4,4.0,4,697.0
34541,2025-02-19,2025,1606.5,3,3.0,3,535.5
34545,2025-02-19,2025,6426.0,9,12.0,6,535.5
34546,2025-02-19,2025,1598.0,6,6.0,5,266.3333333333333
34548,2025-02-19,2025,1453.5,3,3.0,3,484.5
34549,2025-02-19,2025,1836.0,5,5.0,5,367.2
34550,2025-02-19,2025,1564.0,4,5.0,4,312.8
34553,2025-02-19,2025,1768.0,5,5.0,3,353.6
34558,2025-02-19,2025,2624.8,5,7.0,5,374.9714285714286
34562,2025-02-19,2025,3587.0,5,6.0,3,597.8333333333334
34565,2025-02-19,2025,2694.5,7,7.0,2,384.92857142857144
34566,2025-02-19,2025,7520.799999999999,15,17.0,12,442.4
34567,2025-02-19,2025,1487.5,3,3.0,3,495.8333333333333
34568,2025-02-19,2025,6026.5,11,12.0,9,502.2083333333333
34569,2025-02-19,2025,2223.6000000000004,7,8.0,5,277.95000000000005
34576,2025-02-19,2025,1887.0,3,3.0,3,629.0
34577,2025-02-19,2025,2312.0,5,5.0,4,462.4
34583,2025-02-19,2025,3281.0,5,5.0,5,656.2
34587,2025-02-19,2025,3315.0,5,5.0,4,663.0
34588,2025-02-19,2025,3230.0,6,6.0,6,538.3333333333334
34597,2025-02-19,2025,1028.5,2,2.0,2,514.25
34598,2025-02-19,2025,4868.799999999999,10,10.0,8,486.87999999999994
34600,2025-02-19,2025,2337.5,3,3.0,3,779.1666666666666
34603,2025-02-19,2025,1108.4,4,6.0,3,184.73333333333335
34605,2025-02-19,2025,263.5,1,1.0,1,263.5
14056,2025-02-20,2025,979.2,2,2.0,1,489.6
14061,2025-02-20,2025,3051.5,5,5.0,3,610.3
14065,2025-02-20,2025,2550.0,3,3.0,3,850.0
14069,2025-02-20,2025,1706.8000000000002,3,3.0,3,568.9333333333334
14071,2025-02-20,2025,1368.5,2,2.0,1,684.25
14072,2025-02-20,2025,3111.0,3,6.0,3,518.5
14073,2025-02-20,2025,1003.0,2,2.0,2,501.5
14074,2025-02-20,2025,809.2,3,3.0,3,269.73333333333335
14076,2025-02-20,2025,2040.0,2,2.0,1,1020.0
14077,2025-02-20,2025,4675.0,6,8.0,6,584.375
14079,2025-02-20,2025,1169.6,2,2.0,2,584.8
14080,2025-02-20,2025,911.2,2,2.0,2,455.6
14082,2025-02-20,2025,1298.8,3,3.0,3,432.93333333333334
14083,2025-02-20,2025,1190.0,2,2.0,2,595.0
14085,2025-02-20,2025,251.6,1,1.0,1,251.6
14089,2025-02-20,2025,333.2,2,2.0,2,166.6
14090,2025-02-20,2025,6215.2,10,15.0,6,414.34666666666664
14091,2025-02-20,2025,2597.6,7,8.0,4,324.7
14092,2025-02-20,2025,2468.3999999999996,4,4.0,4,617.0999999999999
14094,2025-02-20,2025,2048.5,5,5.0,4,409.7
14095,2025-02-20,2025,2184.5,4,2.0,1,1092.25
14099,2025-02-20,2025,1632.0,3,3.0,3,544.0
14101,2025-02-20,2025,2611.2,3,3.0,3,870.4
14103,2025-02-20,2025,12291.0,20,25.0,9,491.64
14105,2025-02-20,2025,1196.8,2,2.0,2,598.4
14109,2025-02-20,2025,3413.6,4,4.0,3,853.4
14110,2025-02-20,2025,5270.0,7,8.0,4,658.75
14111,2025-02-20,2025,2747.2,5,5.0,4,549.4399999999999
14113,2025-02-20,2025,1742.5,4,4.0,4,435.625
14114,2025-02-20,2025,1985.6,2,2.0,1,992.8
14116,2025-02-20,2025,1400.8,2,2.0,2,700.4
34607,2025-02-20,2025,2813.5,2,3.5,2,803.8571428571429
34611,2025-02-20,2025,1666.0,3,3.0,2,555.3333333333334
34612,2025-02-20,2025,1822.4,7,8.0,4,227.8
34613,2025-02-20,2025,4437.0,8,10.0,3,443.7
34618,2025-02-20,2025,744.6,5,7.0,4,106.37142857142858
34619,2025-02-20,2025,1343.0,3,3.0,3,447.6666666666667
34620,2025-02-20,2025,870.4,3,3.0,3,290.1333333333333
34621,2025-02-20,2025,510.0,1,3.0,1,170.0
34622,2025-02-20,2025,1309.0,2,2.0,1,654.5
34623,2025-02-20,2025,901.0,2,2.0,2,450.5
34625,2025-02-20,2025,2048.5,4,5.0,3,409.7
34627,2025-02-20,2025,3740.0,10,17.0,5,220.0
34630,2025-02-20,2025,1853.0,4,4.0,3,463.25
34632,2025-02-20,2025,1164.5,3,3.0,2,388.1666666666667
34635,2025-02-20,2025,2932.5,10,12.0,6,244.375
34636,2025-02-20,2025,918.0,3,3.0,3,306.0
34637,2025-02-20,2025,0.0,3,0.0,3,
34638,2025-02-20,2025,918.0,3,3.0,2,306.0
34639,2025-02-20,2025,1725.5,3,3.0,2,575.1666666666666
34640,2025-02-20,2025,802.4,3,3.0,3,267.46666666666664
34641,2025-02-20,2025,1751.0,4,4.0,3,437.75
34642,2025-02-20,2025,1649.0,2,6.0,1,274.8333333333333
34643,2025-02-20,2025,960.5,3,3.0,2,320.1666666666667
34644,2025-02-20,2025,1555.5,4,4.0,3,388.875
34647,2025-02-20,2025,977.5,2,2.0,2,488.75
34649,2025-02-20,2025,2737.0,6,6.0,6,456.1666666666667
34654,2025-02-20,2025,2397.0,4,4.0,3,599.25
34658,2025-02-20,2025,663.0,2,3.0,2,221.0
34659,2025-02-20,2025,2720.0,5,5.0,5,544.0
34661,2025-02-20,2025,2048.5,4,4.0,4,512.125
34662,2025-02-20,2025,1759.5,5,5.0,4,351.9
34663,2025-02-20,2025,1122.0,3,3.0,3,374.0
34664,2025-02-20,2025,7259.0,13,14.0,8,518.5
34666,2025-02-20,2025,1020.0,2,2.0,2,510.0
34668,2025-02-20,2025,440.29999999999995,2,2.0,2,220.14999999999998
34669,2025-02-20,2025,1581.0,3,3.0,3,527.0
34670,2025-02-20,2025,686.8,2,2.0,2,343.4
34678,2025-02-20,2025,2737.0,4,4.0,4,684.25
34679,2025-02-20,2025,727.6,2,2.0,2,363.8
34681,2025-02-20,2025,4505.0,6,7.0,6,643.5714285714286
34682,2025-02-20,2025,6137.0,10,14.0,9,438.35714285714283
34683,2025-02-20,2025,3502.0,5,5.0,4,700.4
34685,2025-02-20,2025,2890.0,7,8.0,6,361.25
34689,2025-02-20,2025,3570.0,7,7.0,6,510.0
34690,2025-02-20,2025,3306.5,6,6.0,4,551.0833333333334
34691,2025-02-20,2025,4241.5,7,9.0,5,471.27777777777777
34692,2025-02-20,2025,1300.5,3,3.0,3,433.5
34693,2025-02-20,2025,6154.0,11,14.0,9,439.57142857142856
34696,2025-02-20,2025,1232.5,4,4.0,4,308.125
34699,2025-02-20,2025,1829.2,6,6.0,6,304.8666666666667
34700,2025-02-20,2025,4097.0,8,8.0,6,512.125
34702,2025-02-20,2025,782.0425,3,3.0,3,260.68083333333334
34703,2025-02-20,2025,2643.5,4,4.0,3,660.875
34704,2025-02-20,2025,5465.5,9,10.0,8,546.55
34708,2025-02-20,2025,6222.0,10,11.0,9,565.6363636363636
34709,2025-02-20,2025,1980.5,3,3.0,3,660.1666666666666
34710,2025-02-20,2025,1700.0,5,5.0,4,340.0
34718,2025-02-20,2025,4998.0,7,9.0,5,555.3333333333334
34719,2025-02-20,2025,1244.4,4,4.0,4,311.1
34720,2025-02-20,2025,6022.080000000001,13,13.2,8,456.2181818181819
34727,2025-02-20,2025,4581.5,8,10.0,6,458.15
34731,2025-02-20,2025,1339.6,4,5.0,3,267.91999999999996
34732,2025-02-20,2025,1215.5,3,3.0,3,405.1666666666667
34733,2025-02-20,2025,1649.0,4,4.0,3,412.25
34735,2025-02-20,2025,4028.15,8,8.0,5,503.51875
34736,2025-02-20,2025,3170.5,2,3.0,2,1056.8333333333333
34738,2025-02-20,2025,3493.5,5,5.0,4,698.7
34739,2025-02-20,2025,1334.5,4,5.0,3,266.9
34741,2025-02-20,2025,3306.5,5,5.0,5,661.3
34743,2025-02-20,2025,2448.9945000000002,17,17.0,12,144.0585
34744,2025-02-20,2025,1844.5,3,4.0,2,461.125
34745,2025-02-20,2025,4981.0,5,8.0,5,622.625
34746,2025-02-20,2025,1632.0,2,3.0,2,544.0
34749,2025-02-20,2025,2046.8,6,6.0,4,341.1333333333333
34751,2025-02-20,2025,3799.5,9,10.0,7,379.95
34752,2025-02-20,2025,5975.5,9,11.0,7,543.2272727272727
34753,2025-02-20,2025,3275.9,5,7.0,4,467.9857142857143
34755,2025-02-20,2025,2643.5,4,4.0,3,660.875
34758,2025-02-20,2025,3510.5,5,5.0,4,702.1
34762,2025-02-20,2025,2813.5,4,4.0,3,703.375
34764,2025-02-20,2025,2227.0,5,6.0,4,371.1666666666667
34767,2025-02-20,2025,4947.0,8,9.0,6,549.6666666666666
34768,2025-02-20,2025,2686.0,6,6.0,5,447.6666666666667
34769,2025-02-20,2025,10455.0,14,21.0,9,497.85714285714283
34772,2025-02-20,2025,2312.0,4,4.0,4,578.0
34773,2025-02-20,2025,7677.2,6,11.0,4,697.9272727272727
34775,2025-02-20,2025,2201.5,3,3.0,2,733.8333333333334
34777,2025-02-20,2025,4343.5,7,9.0,5,482.6111111111111
34782,2025-02-20,2025,3153.5,5,5.0,5,630.7
34785,2025-02-20,2025,569.5,2,2.0,2,284.75
14121,2025-02-21,2025,1149.2,3,3.0,2,383.06666666666666
14122,2025-02-21,2025,2150.5,4,6.0,2,358.4166666666667
14124,2025-02-21,2025,1570.8,2,2.0,1,785.4
14125,2025-02-21,2025,1742.5,3,3.0,3,580.8333333333334
14126,2025-02-21,2025,1183.2,1,2.0,1,591.6
14127,2025-02-21,2025,2040.0,4,5.0,2,408.0
14133,2025-02-21,2025,2692.8,6,6.0,5,448.8
14134,2025-02-21,2025,2012.8000000000002,2,3.0,2,670.9333333333334
14137,2025-02-21,2025,1570.8,3,5.0,3,314.15999999999997
14138,2025-02-21,2025,4233.0,4,7.0,3,604.7142857142857
14139,2025-02-21,2025,1232.5,2,2.0,2,616.25
14140,2025-02-21,2025,2278.0,6,6.0,5,379.6666666666667
14142,2025-02-21,2025,1666.0,4,4.0,3,416.5
14143,2025-02-21,2025,1802.0,5,6.0,2,300.3333333333333
14144,2025-02-21,2025,1190.0,2,2.0,2,595.0
14146,2025-02-21,2025,6058.8,7,8.0,6,757.35
14148,2025-02-21,2025,4641.0,6,7.0,3,663.0
14150,2025-02-21,2025,1162.8,3,3.0,3,387.59999999999997
14151,2025-02-21,2025,3427.2,5,7.0,3,489.59999999999997
14154,2025-02-21,2025,5805.5,9,11.0,7,527.7727272727273
14156,2025-02-21,2025,2733.5999999999995,7,7.0,7,390.5142857142856
14159,2025-02-21,2025,2116.5,6,3.0,3,705.5
14161,2025-02-21,2025,3961.0,7,7.0,5,565.8571428571429
14162,2025-02-21,2025,1215.5,2,2.0,2,607.75
14167,2025-02-21,2025,4984.400000000001,8,8.0,5,623.0500000000001
14169,2025-02-21,2025,6251.24,4,4.0,3,1562.81
14170,2025-02-21,2025,1725.5,2,2.0,1,862.75
14174,2025-02-21,2025,3236.7999999999997,6,8.0,5,404.59999999999997
14175,2025-02-21,2025,2495.6,5,6.0,4,415.93333333333334
14179,2025-02-21,2025,4352.0,8,9.0,7,483.55555555555554
14181,2025-02-21,2025,1275.0,3,3.0,2,425.0
14182,2025-02-21,2025,2325.6,3,3.0,2,775.1999999999999
14183,2025-02-21,2025,1802.0,5,5.0,4,360.4
14184,2025-02-21,2025,2842.3999999999996,6,6.0,5,473.7333333333333
14185,2025-02-21,2025,3102.5,4,7.0,3,443.2142857142857
14186,2025-02-21,2025,1088.0,1,1.0,1,1088.0
14188,2025-02-21,2025,2509.2,4,5.0,3,501.84
14189,2025-02-21,2025,2074.0,3,6.0,2,345.6666666666667
14191,2025-02-21,2025,2434.4,5,5.0,5,486.88
14194,2025-02-21,2025,1543.6,3,3.0,3,514.5333333333333
14196,2025-02-21,2025,3046.3999999999996,6,6.0,6,507.7333333333333
14200,2025-02-21,2025,4868.8,7,8.0,6,608.6
14201,2025-02-21,2025,1999.2,5,6.0,3,333.2
14203,2025-02-21,2025,3612.5,7,7.0,4,516.0714285714286
14204,2025-02-21,2025,1489.2,1,1.0,1,1489.2
14205,2025-02-21,2025,4549.2,4,5.0,3,909.8399999999999
14206,2025-02-21,2025,1679.6,2,2.0,2,839.8
34789,2025-02-21,2025,4657.999999999999,10,16.0,5,291.12499999999994
34790,2025-02-21,2025,744.6,5,7.0,4,106.37142857142858
34794,2025-02-21,2025,1887.0,4,4.0,2,471.75
34795,2025-02-21,2025,2541.5,4,5.0,3,508.3
34798,2025-02-21,2025,2856.0,5,6.0,4,476.0
34799,2025-02-21,2025,501.5,1,1.0,1,501.5
34800,2025-02-21,2025,1441.6000000000001,4,4.0,3,360.40000000000003
34801,2025-02-21,2025,1657.5,5,6.0,4,276.25
34803,2025-02-21,2025,1305.6,5,5.0,5,261.12
34804,2025-02-21,2025,2286.5,7,8.0,3,285.8125
34805,2025-02-21,2025,1113.5,2,3.0,2,371.1666666666667
34806,2025-02-21,2025,3425.5,8,8.0,5,428.1875
34807,2025-02-21,2025,1360.0,3,3.0,3,453.3333333333333
34808,2025-02-21,2025,1606.5,3,3.0,3,535.5
34811,2025-02-21,2025,1679.6,4,4.0,2,419.9
34813,2025-02-21,2025,552.5,1,1.0,1,552.5
34815,2025-02-21,2025,688.5,2,3.0,1,229.5
34817,2025-02-21,2025,595.0,1,2.0,1,297.5
34820,2025-02-21,2025,561.0,1,2.0,1,280.5
34824,2025-02-21,2025,1326.0,4,4.0,4,331.5
